,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz
34,11000.000000000002,112.71019404736226,676.9772428603501,0.0,0.0,0.0,0.0,0.0,0.0
35,10897.360810694523,8.966763897210453e-15,673.0769230769232,0.0,0.0,0.0,0.0,0.0,0.0
36,11000.0,3.007686377569447e-14,576.923076923077,0.0,0.0,0.0,0.0,0.0,0.0
37,11000.000000000002,112.71019404736226,484.6695505526577,0.0,0.0,0.0,0.0,0.0,0.0
38,10897.360810694525,3.097719809448677e-15,480.769230769231,0.0,0.0,0.0,0.0,0.0,0.0
39,11000.000000000002,6.952196823248745e-15,384.6153846153846,0.0,0.0,0.0,0.0,0.0,0.0
40,11000.000000000016,647.5079464789021,1395.407946485628,0.0,0.0,0.0,0.0,0.0,0.0
41,10999.999999999995,651.3037217980473,1217.9116516171052,0.0,0.0,0.0,0.0,0.0,0.0
42,11000.0,155.8417242814899,346.55267444840723,0.0,0.0,0.0,0.0,0.0,0.0
43,10754.592581027955,-1.8428465857700185e-14,437.04616969446965,0.0,0.0,0.0,0.0,0.0,0.0
44,10857.231770333445,3.097719809448677e-15,340.8923235406239,0.0,0.0,0.0,0.0,0.0,0.0
45,11000.000000000016,1.4631782438109844e-13,192.3076923076927,0.0,0.0,0.0,0.0,0.0,0.0
46,10857.231770333456,1.565688038455382e-13,148.5846312329316,0.0,0.0,0.0,0.0,0.0,0.0
47,11000.000000000002,155.84172428148986,154.24498214071497,0.0,0.0,0.0,0.0,0.0,0.0
48,11000.000000000002,-1.423386727234955e-14,2.133016345741685e-14,0.0,0.0,0.0,0.0,0.0,0.0
49,10812.13465092172,1.348255451399705e-14,3.965000460274927e-14,0.0,0.0,0.0,0.0,0.0,0.0
50,10649.942066846923,163.49843271848476,1.18207879800111e-14,0.0,0.0,0.0,0.0,0.0,0.0
51,10669.366421255161,5.7181236854281614e-15,148.58463123293149,0.0,0.0,0.0,0.0,0.0,0.0
52,10837.807415925205,163.49843271848482,-9.89494665375393e-16,0.0,0.0,0.0,0.0,0.0,0.0
53,10624.269301843433,4.672358599925554e-14,1.775950515930575e-14,0.0,0.0,0.0,0.0,0.0,0.0
54,11000.0,196.42857142857142,4.116047669992704e-14,0.0,0.0,0.0,0.0,0.0,0.0
55,11000.000000000016,352.27029571006165,154.24498214071508,0.0,0.0,0.0,0.0,0.0,0.0
56,10837.807415925205,359.9270041470562,-1.0271895937197893e-15,0.0,0.0,0.0,0.0,0.0,0.0
57,11000.000000000002,392.85714285714283,2.2142738816574185e-14,0.0,0.0,0.0,0.0,0.0,0.0
58,10515.990042074785,122.4426167608008,-1.331973208668324e-14,0.0,0.0,0.0,0.0,0.0,0.0
59,10487.75888243672,1.0096972967052226e-14,148.03454132286413,0.0,0.0,0.0,0.0,0.0,0.0
60,10436.403952765164,1.1725307531824958e-13,1.389877590194757e-13,0.0,0.0,0.0,0.0,0.0,0.0
61,11000.000000000002,574.5829231371171,157.52981513829727,0.0,0.0,0.0,0.0,0.0,0.0
62,10839.279607835806,580.3864274216792,3.1312745747811992e-15,0.0,0.0,0.0,0.0,0.0,0.0
63,11000.000000000016,589.2857142857152,1.479027515414238e-13,0.0,0.0,0.0,0.0,0.0,0.0
64,11000.000000000004,785.714285714286,1.8828673877497322e-14,0.0,0.0,0.0,0.0,0.0,0.0
65,10839.279607835804,776.8149988502505,1.2532430372027888e-14,0.0,0.0,0.0,0.0,0.0,0.0
66,11000.000000000002,771.0114945656885,157.52981513829718,0.0,0.0,0.0,0.0,0.0,0.0
67,11000.0,982.1428571428571,4.2037038713054894e-14,0.0,0.0,0.0,0.0,0.0,0.0
68,11000.000000000016,967.4400659942611,157.5298151382973,0.0,0.0,0.0,0.0,0.0,0.0
69,10839.279607835806,973.243570278822,-1.0490648354644178e-15,0.0,0.0,0.0,0.0,0.0,0.0
70,10759.472070338523,1113.0326926121422,1.6895775436027794e-14,0.0,0.0,0.0,0.0,0.0,0.0
71,11000.0,2553.571428571428,1.0000602135847416e-14,0.0,0.0,0.0,0.0,0.0,0.0
72,11000.0,1.5961145557270066e-14,2115.3846153846152,0.0,0.0,0.0,0.0,0.0,0.0
73,10799.759798594336,1.8535192758256007e-13,2217.222070816212,0.0,0.0,0.0,0.0,0.0,0.0
74,11000.000000000005,193.55547795457136,2219.776693307457,0.0,0.0,0.0,0.0,0.0,0.0
75,11000.000000000002,-1.685057732501473e-14,2307.6923076923085,0.0,0.0,0.0,0.0,0.0,0.0
76,10853.874368612236,1.8535192758256007e-13,2403.846153846156,0.0,0.0,0.0,0.0,0.0,0.0
77,10853.874368612214,193.55547795457107,2315.930539461301,0.0,0.0,0.0,0.0,0.0,0.0
78,11000.000000000004,123.36068746973355,2403.8189050723036,0.0,0.0,0.0,0.0,0.0,0.0
79,10999.999999999995,316.9161654243046,2315.9032906874495,0.0,0.0,0.0,0.0,0.0,0.0
80,10853.874368612225,123.36068746973359,2499.97275122615,0.0,0.0,0.0,0.0,0.0,0.0
81,11000.000000000002,246.72137493946715,2499.9455024522986,0.0,0.0,0.0,0.0,0.0,0.0
82,11000.0,1.0172679737906724e-14,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
83,11000.000000000005,123.36068746973359,2596.1265973799964,0.0,0.0,0.0,0.0,0.0,0.0
84,10853.874368612236,1.181322350163165e-13,2596.15384615385,0.0,0.0,0.0,0.0,0.0,0.0
85,11000.000000000002,-1.0739550360665096e-14,2692.3076923076924,0.0,0.0,0.0,0.0,0.0,0.0
86,10813.600529297335,319.30935923347704,2574.9341891533986,0.0,0.0,0.0,0.0,0.0,0.0
87,11000.000000000016,396.61876167675575,2499.4679991436687,0.0,0.0,0.0,0.0,0.0,0.0
88,10813.600529297335,195.94867176374345,2671.1152840810955,0.0,0.0,0.0,0.0,0.0,0.0
89,11000.0,467.39302398524,2683.80242255496,0.0,0.0,0.0,0.0,0.0,0.0
90,11000.000000000016,317.49563724795274,2684.2799258635955,0.0,0.0,0.0,0.0,0.0,0.0
91,11000.000000000016,194.13494977821892,2780.461020791294,0.0,0.0,0.0,0.0,0.0,0.0
92,10799.759798594336,1.8764368956365407e-13,2782.7779291837937,0.0,0.0,0.0,0.0,0.0,0.0
93,11000.0,1.6008930482921934e-14,2884.615384615385,0.0,0.0,0.0,0.0,0.0,0.0
94,11000.000000000004,380.41584316350753,1649.9867086513564,0.0,0.0,0.0,0.0,0.0,0.0
95,10813.963379098552,190.20792158175368,1639.4905648170143,0.0,0.0,0.0,0.0,0.0,0.0
96,10627.926758197093,-1.707265543119042e-14,1628.9944209826722,0.0,0.0,0.0,0.0,0.0,0.0
97,10643.398572336513,196.10639553768996,1112.2987312463915,0.0,0.0,0.0,0.0,0.0,0.0
98,10669.343660910114,1.3471630653055332e-14,897.3684579149027,0.0,0.0,0.0,0.0,0.0,0.0
99,10617.453483762914,392.21279107537987,1327.2290045778796,0.0,0.0,0.0,0.0,0.0,0.0
100,10808.726741881463,390.3339700134983,1141.095676024695,0.0,0.0,0.0,0.0,0.0,0.0
101,11000.000000000004,388.45514895161693,954.9623474715111,0.0,0.0,0.0,0.0,0.0,0.0
102,10808.726741881455,386.31431711944344,1488.6078566146173,0.0,0.0,0.0,0.0,0.0,0.0
103,11000.000000000002,190.20792158175368,1786.5318158641403,0.0,0.0,0.0,0.0,0.0,0.0
104,10813.963379098554,1.513216740169937e-14,1776.0356720297984,0.0,0.0,0.0,0.0,0.0,0.0
105,11000.000000000004,2.2734508519770092e-14,1923.0769230769235,0.0,0.0,0.0,0.0,0.0,0.0
106,10834.671830455076,194.22757447580864,926.1654026932079,0.0,0.0,0.0,0.0,0.0,0.0
107,10574.832607579881,7.289900372210146e-15,1069.4967892309753,0.0,0.0,0.0,0.0,0.0,0.0
108,10622.690120980005,196.10639553769008,1478.1117127802768,0.0,0.0,0.0,0.0,0.0,0.0
109,10548.887519006284,196.10639553768996,1284.4270625624645,0.0,0.0,0.0,0.0,0.0,0.0
110,10480.321554249653,5.956679248386378e-14,1241.6251205470485,0.0,0.0,0.0,0.0,0.0,0.0
111,11000.000000000002,306.9377685231707,769.8430319807208,0.0,0.0,0.0,0.0,0.0,0.0
112,10834.671830455061,112.71019404736226,741.0460872024167,0.0,0.0,0.0,0.0,0.0,0.0
113,11000.000000000004,225.42038809472461,584.7237164899308,0.0,0.0,0.0,0.0,0.0,0.0
114,10732.032641149584,8.966763897210453e-15,737.1457674189897,0.0,0.0,0.0,0.0,0.0,0.0
115,10897.360810694514,112.71019404736228,580.8233967065034,0.0,0.0,0.0,0.0,0.0,0.0
116,10794.721621389052,-2.291827580933526e-14,576.9230769230769,0.0,0.0,0.0,0.0,0.0,0.0
117,11000.000000000016,572.8342397899615,1570.8333152858952,0.0,0.0,0.0,0.0,0.0,0.0
118,10808.726741881466,578.7327137458972,1409.4544632491547,0.0,0.0,0.0,0.0,0.0,0.0
119,11000.000000000004,765.2526364164144,1491.6799219204295,0.0,0.0,0.0,0.0,0.0,0.0
120,11000.000000000016,580.6496680031627,1045.8248398274513,0.0,0.0,0.0,0.0,0.0,0.0
121,10808.726741881477,582.528489065044,1231.958168380636,0.0,0.0,0.0,0.0,0.0,0.0
122,11000.000000000004,772.8441870547068,1136.6873321833891,0.0,0.0,0.0,0.0,0.0,0.0
123,11000.000000000002,769.0484117355605,1314.183627051909,0.0,0.0,0.0,0.0,0.0,0.0
124,10448.899101770581,6.85854051652466e-15,1553.3508769912062,0.0,0.0,0.0,0.0,0.0,0.0
125,10375.096499796862,7.289900372210146e-15,1359.6662267733943,0.0,0.0,0.0,0.0,0.0,0.0
126,10443.662464553494,196.10639553769,1402.4681687888094,0.0,0.0,0.0,0.0,0.0,0.0
127,10269.871445344073,5.956679248386378e-14,1477.7073329997395,0.0,0.0,0.0,0.0,0.0,0.0
128,11000.000000000016,268.5519183288525,446.60684038568115,0.0,0.0,0.0,0.0,0.0,0.0
129,10897.360810694523,155.8417242814899,442.70652060225353,0.0,0.0,0.0,0.0,0.0,0.0
130,11000.000000000004,311.68344856297983,308.48996428143,0.0,0.0,0.0,0.0,0.0,0.0
131,10857.231770333456,155.84172428149012,302.8296133736467,0.0,0.0,0.0,0.0,0.0,0.0
132,10714.463540666873,4.649631410198408e-14,297.169262465863,0.0,0.0,0.0,0.0,0.0,0.0
133,10773.7546849722,155.84172428148986,426.9318067604466,0.0,0.0,0.0,0.0,0.0,0.0
134,10671.115495666734,1.444033893029224e-14,561.1483630812701,0.0,0.0,0.0,0.0,0.0,0.0
135,10630.986455305641,4.006062255192559e-15,421.27145585266317,0.0,0.0,0.0,0.0,0.0,0.0
136,10547.509369944413,6.836344393754908e-15,545.3736492394634,0.0,0.0,0.0,0.0,0.0,0.0
137,10837.807415925194,319.34015699997445,154.24498214071497,0.0,0.0,0.0,0.0,0.0,0.0
138,10695.039186258635,163.4984327184846,148.58463123293149,0.0,0.0,0.0,0.0,0.0,0.0
139,10675.614831850402,326.99686543696936,-6.585609837146038e-15,0.0,0.0,0.0,0.0,0.0,0.0
140,10541.662807078274,285.9410494792855,1.3767894604146538e-14,0.0,0.0,0.0,0.0,0.0,0.0
141,10561.087161486515,122.442616760801,148.5846312329315,0.0,0.0,0.0,0.0,0.0,0.0
142,10407.710782306141,244.88523352160175,-1.7726986804843906e-14,0.0,0.0,0.0,0.0,0.0,0.0
143,10532.856001848442,4.282255281377889e-15,296.6191725557956,0.0,0.0,0.0,0.0,0.0,0.0
144,10379.479622668074,122.44261676080095,148.0345413228641,0.0,0.0,0.0,0.0,0.0,0.0
145,10351.248463030004,3.4990905044622926e-14,296.0690826457284,0.0,0.0,0.0,0.0,0.0,0.0
146,10328.124692996505,122.44261676080099,2.9425337357676487e-15,0.0,0.0,0.0,0.0,0.0,0.0
147,10299.89353335843,1.0096972967052226e-14,148.0345413228641,0.0,0.0,0.0,0.0,0.0,0.0
148,10248.538603686871,-1.0659624844558906e-14,6.603913506866536e-15,0.0,0.0,0.0,0.0,0.0,0.0
149,11000.0,533.9960759900355,311.77479727901215,0.0,0.0,0.0,0.0,0.0,0.0
150,10837.807415925203,541.6527844270302,157.52981513829724,0.0,0.0,0.0,0.0,0.0,0.0
151,11000.000000000004,756.3087034170914,315.0596302765944,0.0,0.0,0.0,0.0,0.0,0.0
152,10677.087023761005,547.4562887115919,-1.8628084572539212e-14,0.0,0.0,0.0,0.0,0.0,0.0
153,10839.279607835795,762.1122077016527,157.52981513829718,0.0,0.0,0.0,0.0,0.0,0.0
154,10678.559215671612,767.9157119862149,-6.9820807953698826e-15,0.0,0.0,0.0,0.0,0.0,0.0
155,11000.000000000004,1178.5714285714284,1.957735666923449e-14,0.0,0.0,0.0,0.0,0.0,0.0
156,10839.279607835804,925.7293993186329,212.3760756729397,0.0,0.0,0.0,0.0,0.0,0.0
157,11000.000000000016,919.9258950340721,369.90589081123704,0.0,0.0,0.0,0.0,0.0,0.0
158,11000.000000000002,1131.0572576112393,212.37607567293963,0.0,0.0,0.0,0.0,0.0,0.0
159,11000.000000000004,1083.5430866510505,424.7521513458794,0.0,0.0,0.0,0.0,0.0,0.0
160,10759.472070338514,1065.5185216519533,212.3760756729397,0.0,0.0,0.0,0.0,0.0,0.0
161,10598.751678174314,907.7048343195353,-2.5113718919471535e-14,0.0,0.0,0.0,0.0,0.0,0.0
162,10518.944140677031,1047.4939566528562,-9.412992188496267e-15,0.0,0.0,0.0,0.0,0.0,0.0
163,10594.091670963155,1212.1932935733967,-1.4143117776581926e-15,0.0,0.0,0.0,0.0,0.0,0.0
164,10834.619600624643,1277.7320295326824,1.3030756224354383e-14,0.0,0.0,0.0,0.0,0.0,0.0
165,10834.619600624656,1230.2178585724948,212.37607567293983,0.0,0.0,0.0,0.0,0.0,0.0
166,10669.239201249282,1376.8926304939353,-7.259708618551807e-15,0.0,0.0,0.0,0.0,0.0,0.0
167,10898.109962991906,2455.357142857146,1.161339501738511e-13,0.0,0.0,0.0,0.0,0.0,0.0
168,11000.000000000005,2458.140116185801,121.27395989793378,0.0,0.0,0.0,0.0,0.0,0.0
169,11000.000000000004,2654.5686876143727,121.27395989793372,0.0,0.0,0.0,0.0,0.0,0.0
170,10898.109962991892,2651.7857142857147,4.241383180180411e-15,0.0,0.0,0.0,0.0,0.0,0.0
171,10898.109962991884,2556.3544019000847,121.27395989793362,0.0,0.0,0.0,0.0,0.0,0.0
172,11000.000000000002,2357.1428571428573,-1.0557883767311919e-14,0.0,0.0,0.0,0.0,0.0,0.0
173,11000.000000000004,2750.000000000001,4.908222995622373e-14,0.0,0.0,0.0,0.0,0.0,0.0
174,10796.219925983774,2553.571428571429,3.448835587014309e-14,0.0,0.0,0.0,0.0,0.0,0.0
175,11000.000000000002,2559.1373752287436,242.54791979586744,0.0,0.0,0.0,0.0,0.0,0.0
176,11000.000000000016,193.55547795457173,2027.4690009997657,0.0,0.0,0.0,0.0,0.0,0.0
177,10799.759798594321,9.030065354338e-15,2024.9143785085182,0.0,0.0,0.0,0.0,0.0,0.0
178,10799.759798594314,193.55547795457107,2129.306456431357,0.0,0.0,0.0,0.0,0.0,0.0
179,10599.519597188644,7.378592321070388e-14,2126.7518339401126,0.0,0.0,0.0,0.0,0.0,0.0
180,11000.000000000004,387.1109559091425,2131.8610789226045,0.0,0.0,0.0,0.0,0.0,0.0
181,10653.634167206541,6.76932582492745e-15,2313.375916970056,0.0,0.0,0.0,0.0,0.0,0.0
182,10707.748737224443,5.504405240771414e-14,2500.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
183,10613.360327891656,195.94867176374376,2388.337354897308,0.0,0.0,0.0,0.0,0.0,0.0
184,10813.600529297335,389.5041497183147,2390.891977388552,0.0,0.0,0.0,0.0,0.0,0.0
185,10667.474897909553,195.94867176374365,2574.9614379272516,0.0,0.0,0.0,0.0,0.0,0.0
186,10627.201058594672,391.8973435274873,2649.9228758545014,0.0,0.0,0.0,0.0,0.0,0.0
187,11000.000000000002,466.8135521615927,2315.425787378818,0.0,0.0,0.0,0.0,0.0,0.0
188,10813.600529297335,469.2067459707648,2574.4566858447656,0.0,0.0,0.0,0.0,0.0,0.0
189,11000.000000000004,546.5161484140432,2498.990495835034,0.0,0.0,0.0,0.0,0.0,0.0
190,10813.600529297346,390.08362154196226,2759.2686125646956,0.0,0.0,0.0,0.0,0.0,0.0
191,11000.000000000002,388.26989955643717,2868.6143492748874,0.0,0.0,0.0,0.0,0.0,0.0
192,10653.63416720654,1.6158495253277757e-14,2686.624083029943,0.0,0.0,0.0,0.0,0.0,0.0
193,10613.360327891656,195.94867176374376,2761.5855209571955,0.0,0.0,0.0,0.0,0.0,0.0
194,10599.519597188642,-1.705892429489316e-14,2873.2481660598874,0.0,0.0,0.0,0.0,0.0,0.0
195,11000.000000000005,194.13494977821867,2972.7687130989834,0.0,0.0,0.0,0.0,0.0,0.0
196,10799.759798594336,1.8590683938680272e-13,2975.085621491486,0.0,0.0,0.0,0.0,0.0,0.0
197,10799.75979859432,194.1349497782185,2870.931257667387,0.0,0.0,0.0,0.0,0.0,0.0
198,11000.000000000002,-1.6901025056462184e-14,3076.9230769230776,0.0,0.0,0.0,0.0,0.0,0.0
199,11000.000000000016,608.1851061482959,2817.399885729886,0.0,0.0,0.0,0.0,0.0,0.0
200,11000.000000000002,687.3082305770979,2632.587959009954,0.0,0.0,0.0,0.0,0.0,0.0
201,10813.600529297342,609.9988281338201,2708.0541490196892,0.0,0.0,0.0,0.0,0.0,0.0
202,11000.000000000002,828.1003127401531,2766.1854221848766,0.0,0.0,0.0,0.0,0.0,0.0
203,11000.0,383.763399536325,1890.92389378698,0.0,0.0,0.0,0.0,0.0,0.0
204,11000.0,564.5681467489595,1734.762194812344,0.0,0.0,0.0,0.0,0.0,0.0
205,11000.000000000002,567.9157031217769,1975.6993799479683,0.0,0.0,0.0,0.0,0.0,0.0
206,11000.000000000002,756.9865433754129,1655.6088014468812,0.0,0.0,0.0,0.0,0.0,0.0
207,10740.747314247485,258.1968516249749,1891.1106431299993,0.0,0.0,0.0,0.0,0.0,0.0
208,10740.74731424749,640.8231698331821,1675.412142551754,0.0,0.0,0.0,0.0,0.0,0.0
209,10740.747314247494,632.5570767921811,1839.3410220782055,0.0,0.0,0.0,0.0,0.0,0.0
210,10740.747314247494,451.7523295795464,1995.5027210528415,0.0,0.0,0.0,0.0,0.0,0.0
211,10554.71069334604,258.1968516249752,1744.069392082875,0.0,0.0,0.0,0.0,0.0,0.0
212,10740.747314247506,448.4047732067296,1754.5655359172194,0.0,0.0,0.0,0.0,0.0,0.0
213,10549.474056128956,454.30324716266506,1593.1866838804797,0.0,0.0,0.0,0.0,0.0,0.0
214,11000.000000000004,748.7204503344118,1819.5376809733325,0.0,0.0,0.0,0.0,0.0,0.0
215,10454.666015516672,9.030065354338e-15,1962.1269092176492,0.0,0.0,0.0,0.0,0.0,0.0
216,10468.869596020915,2.472535763398535e-13,1713.2482027389317,0.0,0.0,0.0,0.0,0.0,0.0
217,10613.72317769287,2.1291660534569542e-14,1877.873127461392,0.0,0.0,0.0,0.0,0.0,0.0
218,10289.841939594391,9.030065354338e-15,1637.6046587474632,0.0,0.0,0.0,0.0,0.0,0.0
219,10375.68303691952,258.1968516249751,1668.425848091409,0.0,0.0,0.0,0.0,0.0,0.0
220,10540.507112841813,258.1968516249752,1992.9480985615955,0.0,0.0,0.0,0.0,0.0,0.0
221,10632.476387672805,318.9639193483216,950.1274290155634,0.0,0.0,0.0,0.0,0.0,0.0
222,10394.850885844775,404.5466726460035,1158.5675367478116,0.0,0.0,0.0,0.0,0.0,0.0
223,10326.284921088143,208.44027710831355,1115.7655947323951,0.0,0.0,0.0,0.0,0.0,0.0
224,10420.795974418364,208.44027710831332,943.6372634163221,0.0,0.0,0.0,0.0,0.0,0.0
225,10797.804557217754,513.1914938241305,978.9243737938683,0.0,0.0,0.0,0.0,0.0,0.0
226,10606.531299099215,515.0703148860122,1165.0577023470528,0.0,0.0,0.0,0.0,0.0,0.0
227,10376.02053102137,1.718858922558811e-14,998.5716352142795,0.0,0.0,0.0,0.0,0.0,0.0
228,10608.426515427262,1.0236387204149992e-14,721.3710535771829,0.0,0.0,0.0,0.0,0.0,0.0
229,10409.614438868752,1.0236387204149992e-14,650.4458995604874,0.0,0.0,0.0,0.0,0.0,0.0
230,10470.5315843516,2.4136002664307527e-14,826.443303898207,0.0,0.0,0.0,0.0,0.0,0.0
231,10699.736381454275,486.91681252833484,779.9229950895503,0.0,0.0,0.0,0.0,0.0,0.0
232,10597.097192148827,292.689238052527,590.9033598153342,0.0,0.0,0.0,0.0,0.0,0.0
233,10335.596135350834,292.6892380525268,680.200896294551,0.0,0.0,0.0,0.0,0.0,0.0
234,10699.736381454286,405.39943209988905,594.8036795987608,0.0,0.0,0.0,0.0,0.0,0.0
235,10221.983897859855,208.44027710831332,872.7121093996266,0.0,0.0,0.0,0.0,0.0,0.0
236,10473.491066426484,292.6892380525265,575.1286459735265,0.0,0.0,0.0,0.0,0.0,0.0
237,10534.408211909335,292.6892380525265,751.1260503112461,0.0,0.0,0.0,0.0,0.0,0.0
238,10271.719507793094,8.36429472614614e-14,755.5181498815116,0.0,0.0,0.0,0.0,0.0,0.0
239,10588.020633762011,691.7588721079093,1462.7697988615323,0.0,0.0,0.0,0.0,0.0,0.0
240,10299.054267428022,338.7744970791828,1418.186905017228,0.0,0.0,0.0,0.0,0.0,0.0
241,10577.0984490983,814.6163959185412,1300.598496630705,0.0,0.0,0.0,0.0,0.0,0.0
242,10797.804557217745,701.5902375565287,1247.2831610183275,0.0,0.0,0.0,0.0,0.0,0.0
243,10472.845286637434,534.8808926168723,1342.9477408062974,0.0,0.0,0.0,0.0,0.0,0.0
244,10221.059866635354,208.44027710831355,1233.8067009587412,0.0,0.0,0.0,0.0,0.0,0.0
245,10797.804557217756,705.3860128756754,1069.7868661498078,0.0,0.0,0.0,0.0,0.0,0.0
246,10779.293891880554,878.2787947784266,1544.9952575328075,0.0,0.0,0.0,0.0,0.0,0.0
247,11000.000000000002,620.2452244608077,869.1711419910079,0.0,0.0,0.0,0.0,0.0,0.0
248,11000.000000000016,364.907261544692,579.5327051817286,0.0,0.0,0.0,0.0,0.0,0.0
249,10797.804557217754,571.1609868456512,788.6140469948753,0.0,0.0,0.0,0.0,0.0,0.0
250,11000.000000000002,812.4397435123526,960.0336343469468,0.0,0.0,0.0,0.0,0.0,0.0
251,11000.000000000016,446.4246419731383,764.6520206725188,0.0,0.0,0.0,0.0,0.0,0.0
252,11000.0,678.2147174823284,678.8608151920147,0.0,0.0,0.0,0.0,0.0,0.0
253,10797.804557217745,744.9815693333209,893.1331683133646,0.0,0.0,0.0,0.0,0.0,0.0
254,10699.736381454286,544.8863055498562,589.6126682905578,0.0,0.0,0.0,0.0,0.0,0.0
255,11000.000000000002,504.3941349946583,574.3416938735248,0.0,0.0,0.0,0.0,0.0,0.0
256,11000.000000000004,852.0352999699987,783.3799365105049,0.0,0.0,0.0,0.0,0.0,0.0
257,10161.0747211908,1.718858922558811e-14,1333.909789343063,0.0,0.0,0.0,0.0,0.0,0.0
258,10266.299775643593,7.289900372210146e-15,1215.868683116717,0.0,0.0,0.0,0.0,0.0,0.0
259,10161.99875241531,1.718858922558811e-14,972.8151977839487,0.0,0.0,0.0,0.0,0.0,0.0
260,11000.000000000016,408.03879177882,441.41582907747807,0.0,0.0,0.0,0.0,0.0,0.0
261,10699.736381454275,448.53096233401635,456.6868034945099,0.0,0.0,0.0,0.0,0.0,0.0
262,11000.0,935.9026711318074,1559.196994885053,0.0,0.0,0.0,0.0,0.0,0.0
263,11000.0,927.6365780908061,1723.125874411504,0.0,0.0,0.0,0.0,0.0,0.0
264,11000.000000000016,1059.1626658712346,1466.886006196845,0.0,0.0,0.0,0.0,0.0,0.0
265,11000.0,892.3084064749864,1221.8726383637,0.0,0.0,0.0,0.0,0.0,0.0
266,11000.000000000016,888.5126311558415,1399.3689332322217,0.0,0.0,0.0,0.0,0.0,0.0
267,10779.293891880545,1001.5387895178516,1452.6842688445972,0.0,0.0,0.0,0.0,0.0,0.0
268,10771.851318971814,911.5690395280767,1319.0090757781422,0.0,0.0,0.0,0.0,0.0,0.0
269,10779.293891880554,870.0127017374252,1708.9241370592586,0.0,0.0,0.0,0.0,0.0,0.0
270,10771.851318971823,1034.8290342675032,1226.6980870899333,0.0,0.0,0.0,0.0,0.0,0.0
271,10771.851318971814,915.364814847223,1141.5127809096225,0.0,0.0,0.0,0.0,0.0,0.0
272,11000.000000000004,1011.7726258952662,1307.0579445440114,0.0,0.0,0.0,0.0,0.0,0.0
273,11000.000000000002,1106.5527058472012,1626.7140678496762,0.0,0.0,0.0,0.0,0.0,0.0
274,10779.293891880556,1048.9288294938208,1612.5123304974309,0.0,0.0,0.0,0.0,0.0,0.0
275,11000.000000000002,1112.534768408883,1145.2012689948392,0.0,0.0,0.0,0.0,0.0,0.0
276,11000.000000000016,993.0705489886044,1060.0159628145295,0.0,0.0,0.0,0.0,0.0,0.0
277,11000.000000000002,1032.666105446249,883.3622649780856,0.0,0.0,0.0,0.0,0.0,0.0
278,10771.851318971823,954.9603713048696,964.8590830731805,0.0,0.0,0.0,0.0,0.0,0.0
279,10113.647934560804,1.957019405457398e-13,1555.510956108113,0.0,0.0,0.0,0.0,0.0,0.0
280,11000.0,630.3514192058745,444.7006620750596,0.0,0.0,0.0,0.0,0.0,0.0
281,10556.968151787723,292.68923805252683,451.0264525867267,0.0,0.0,0.0,0.0,0.0,0.0
282,10537.543797379496,456.18767077101154,302.4418213537953,0.0,0.0,0.0,0.0,0.0,0.0
283,10699.736381454286,670.8435897610726,459.97163649209256,0.0,0.0,0.0,0.0,0.0,0.0
284,10449.3789164872,2.4136002664307527e-14,420.7213659425958,0.0,0.0,0.0,0.0,0.0,0.0
285,10403.59177260735,415.13185481332744,302.4418213537951,0.0,0.0,0.0,0.0,0.0,0.0
286,10375.360612969285,292.68923805252666,450.4763626766591,0.0,0.0,0.0,0.0,0.0,0.0
287,10311.48398541155,2.4136002664307527e-14,525.7936162636199,0.0,0.0,0.0,0.0,0.0,0.0
288,10556.009392307782,441.3881552983134,1.0577469847217975e-14,0.0,0.0,0.0,0.0,0.0,0.0
289,10422.057367535665,400.33233934063026,2.8962329127498757e-13,0.0,0.0,0.0,0.0,0.0,0.0
290,10557.48158421839,661.8475785729362,1.7083403802720602e-14,0.0,0.0,0.0,0.0,0.0,0.0
291,10539.015989290085,676.6470940456338,302.44182135379486,0.0,0.0,0.0,0.0,0.0,0.0
292,10417.938357836865,570.5789606323551,302.44182135379486,0.0,0.0,0.0,0.0,0.0,0.0
293,10436.403952765164,555.7794451596576,8.600957018013268e-14,0.0,0.0,0.0,0.0,0.0,0.0
294,10245.065587075005,448.71465108552036,2.8962329127498757e-13,0.0,0.0,0.0,0.0,0.0,0.0
295,10151.13291253585,170.824928505691,3.950321238551177e-14,0.0,0.0,0.0,0.0,0.0,0.0
296,10230.719001845484,293.2675452664918,1.1777025067636557e-14,0.0,0.0,0.0,0.0,0.0,0.0
297,10202.487842207413,170.82492850569105,148.03454132286407,0.0,0.0,0.0,0.0,0.0,0.0
298,10136.786552825995,3.395546137720612e-15,193.63683380794686,0.0,0.0,0.0,0.0,0.0,0.0
299,10148.3770048791,2.4136002664307527e-14,571.3959087487023,0.0,0.0,0.0,0.0,0.0,0.0
300,10188.141482497545,-2.020024725166051e-14,341.6713751308107,0.0,0.0,0.0,0.0,0.0,0.0
301,10057.089655881795,1.6038536537148766e-13,1.854298352935824e-13,0.0,0.0,0.0,0.0,0.0,0.0
302,9959.683964730759,170.82492850569105,6.77217112946279e-15,0.0,0.0,0.0,0.0,0.0,0.0
303,9945.337605020897,1.0690969721836626e-14,193.63683380794677,0.0,0.0,0.0,0.0,0.0,0.0
