,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
18,-2.278137774888215e-13,-4.45512098830658e-14,-4.285741981128646e-14,0.059,0.059,0.05899999999999998,-7.863210184188188e-18,-1.769951800290279e-18,-3.8565230598806685e-18,0.0,0.0,-1.1102230246251565e-16,-6.663737444227279e-17,-1.4999591527883717e-17,-3.268239881254803e-17,5.73257578737779e-09,5.762838696143968e-10
19,916.6666666666667,2.0847102587128314e-13,4999.999999999999,0.059,0.059,0.059,-6.921777145229293e-18,-1.2901296751570576e-18,-1.8921133383063564e-18,0.0,0.0,0.0,-5.865912834940079e-17,-1.0933302331839473e-17,-1.6034858799206412e-17,3.868591552528178e-05,3.888564152307546e-06
20,1587.713240271471,671.0465736048043,5000.0,0.059,0.059,0.059,-5.169578473279825e-18,-3.0733353971107854e-18,6.373405952507623e-35,0.0,0.0,0.0,-4.380998706169343e-17,-2.604521522975242e-17,-1.741961935951353e-33,-0.00024760366796086706,0.0063460866837608465
21,671.0465736048043,671.0465736048043,5000.0,0.059,0.059,0.059,-8.701615206117711e-18,-2.965313999044169e-18,4.373393455084146e-34,0.0,0.0,0.0,-7.374250174676027e-17,-2.512977965291669e-17,0.0,-4.7405814618421923e-07,1.215011826772144e-05
22,1536.064688050505,-2.5553429783112954e-13,4406.162176477776,0.059,0.059,0.059,-1.3395418373185513e-18,1.3671287636730713e-18,-9.160635965268203e-19,0.0,0.0,0.0,-1.1352049468801282e-17,1.1585836980280265e-17,-7.763250818023901e-18,-0.00023543484808584748,0.006034199451660666
23,1833.3333333333323,-6.70542286502468e-14,4999.999999999999,0.058999999999999775,0.05899999999999979,0.058999999999999775,-6.218745879941489e-18,4.804782358862255e-18,-1.442957085721342e-18,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,-5.270123627069077e-17,4.071849456662943e-17,-1.2228449878994486e-17,-0.0037117382955773933,0.09513198775698986
24,-5.627428553063534e-15,916.6666666666666,5000.0,0.059,0.059,0.059,1.7423663307713664e-18,3.88575319904827e-18,9.268587537057786e-19,0.0,0.0,0.0,1.4765816362469208e-17,3.2930111856341274e-17,7.854735200896432e-18,-1.0774814945730272e-09,2.7615868839616504e-08
25,2.0847102587128314e-13,1536.0646880505055,4406.1621764777765,0.059,0.059,0.059,-3.0658086866282415e-18,2.022530919416132e-18,-2.324550783670341e-18,0.0,0.0,0.0,-2.598142954769696e-17,1.714009253742485e-17,-1.9699582912460518e-17,0.011067266382475231,0.0011125669519122733
26,671.0465736048043,1587.713240271471,5000.0,0.059,0.059,0.059,-5.648111488010103e-18,8.481039319676317e-19,-6.49915403035309e-19,0.0,0.0,0.0,-4.786535159330596e-17,7.187321457352814e-18,-5.507757652841599e-18,-5.211873119804019e-07,1.3358039693604692e-05
27,-5.065358204989182e-14,1833.3333333333333,5000.000000000001,0.05899999999999998,0.059,0.059,-4.6062133626150606e-18,3.6578390879399474e-18,-2.8557266585024875e-34,-1.1102230246251565e-16,0.0,0.0,-3.90357064628395e-17,3.099863633847414e-17,0.0,7.918522729894131e-05,7.960325203892603e-06
28,916.6666666666663,1.2642739326489114e-13,-1.954965529221511e-13,0.059,0.059,0.059,-3.4453444732518344e-18,8.460130093357752e-19,-1.5639613548707874e-18,0.0,0.0,0.0,-2.9197834519083343e-17,7.169601774031994e-18,-1.3253909787040572e-17,-0.00044680741987931656,0.0114516871661582
29,1536.0646880505055,2.0847102587128314e-13,593.8378235222232,0.059,0.059,0.059,-8.009810781041462e-18,1.772586175431246e-18,-2.406454213270212e-34,0.0,0.0,0.0,-6.787975238170731e-17,1.5021916740942764e-17,0.0,-0.003796514330681907,0.09876121552508484
30,671.0465736048043,671.0465736048043,3.0480496637420645e-14,0.059,0.059,0.059,-2.0736311177835916e-18,4.178554589425212e-18,-6.054272571687e-19,0.0,0.0,0.0,-1.757314506596264e-17,3.54114795714001e-17,-5.130739467531354e-18,0.025701435565462512,0.0025749597187615858
31,1587.713240271471,671.0465736048043,-6.236231734753303e-15,0.059,0.059,0.059,-1.8098798698416277e-18,1.7053940661069722e-18,-3.25803617112478e-19,0.0,0.0,0.0,-1.5337964998657864e-17,1.4452492085652308e-17,-2.7610476026481187e-18,-0.00439185991062495,0.11257415071816952
32,1833.333333333333,-3.362130151274682e-14,-1.274716815953071e-13,0.059,0.059,0.059,-1.4614174151178695e-18,5.639922032854446e-19,-1.3969966574102485e-35,0.0,0.0,0.0,-1.2384893348456522e-17,4.779594943096989e-18,0.0,0.0021493667883733867,0.00021638775152337656
33,1.2642739326489114e-13,916.6666666666664,-1.9549655292215102e-13,0.059,0.059,0.059,6.8596103803104e-19,6.169452045693841e-19,7.172887676859105e-36,0.0,0.0,0.0,5.813229135856271e-18,5.228349191265967e-18,0.0,0.00021715490161121497,0.00048512624939204126
34,2.0847102587128314e-13,1536.0646880505058,593.8378235222228,0.059,0.059,0.059,-2.435988343664399e-18,5.6034466002818735e-18,-1.286625356260054e-18,0.0,0.0,0.0,-2.0643969014105083e-17,4.74868355956091e-17,-1.0903604714068252e-17,-3.6676611936139183e-06,9.40022198536197e-05
35,671.0465736048038,1587.71324027147,1.434614748255217e-13,0.059,0.059,0.059,-3.9990838455355195e-18,2.32942433798854e-19,-8.20810309160465e-19,0.0,0.0,0.0,-3.389054106386034e-17,1.9740884220241868e-18,-6.956019569156481e-18,4.5281886694635e-05,4.569080525885286e-06
36,6.28558499598674e-14,1833.3333333333328,-1.3052556071256904e-13,0.059,0.059,0.059,-1.2207134721770501e-18,5.450786870573409e-19,-1.1277710113347023e-35,0.0,0.0,0.0,-1.0345029425229238e-17,4.619310907265601e-18,0.0,-0.00031735249374326,0.008134424198583692
37,2295.550921840803,776.2077079678456,4999.999999999999,0.059,0.059,0.059,-3.075601902370377e-19,1.012449524809901e-18,-1.6727104159297537e-18,0.0,0.0,0.0,-2.6064422901443873e-18,8.580080718727975e-18,-1.4175511999404694e-17,4.03363382793726e-07,6.971566903267208e-07
38,2347.620315115842,-2.5553429783112954e-13,4238.54056751566,0.059,0.059,0.059,-1.8071058482152728e-18,6.915674947692336e-20,-3.397226989502312e-19,0.0,0.0,0.0,-1.5314456340807398e-17,5.8607414810952e-19,-2.879005923307043e-18,0.0037357387156937995,0.0051670892224573006
39,2749.9999999999995,-3.2267226513881764e-14,4999.999999999999,0.059,0.059,0.059,-2.321108414277289e-18,4.091873903663643e-18,-1.609776770839888e-34,0.0,0.0,0.0,-1.96704102904855e-17,3.467689748867494e-17,0.0,-4.235527846339009e-05,0.0011258514975148596
40,-1.4119226959342521e-13,2256.227362587419,4256.356273855562,0.05899999999999998,0.059,0.059,1.2018864940245753e-18,2.79918448161889e-18,-6.729734504669536e-19,-1.1102230246251565e-16,0.0,0.0,1.0185478762920117e-17,2.3721902386600767e-17,-5.703164834465707e-18,-1.0068578163034058e-05,0.0002580578529186659
41,762.9627290618181,2283.61265443628,5000.0,0.059,0.059,0.059,-8.667460234589275e-19,-4.377738394399345e-18,1.3178320197034462e-18,0.0,0.0,0.0,-7.345305283550234e-18,-3.709947791863852e-17,1.1168067963588527e-17,-0.00014798134523758802,0.0037938810457266814
42,1.4374470087132922e-13,2749.999999999999,4999.999999999998,0.059,0.059,0.059,-5.6895425313230085e-18,-1.6524306338998689e-18,1.5480921865331843e-18,0.0,0.0,0.0,-4.8216462129856004e-17,-1.4003649439829398e-17,1.3119425309603253e-17,-4.9171118577735116e-08,1.268868408217045e-06
43,2256.2273625874195,1.7721261898829956e-13,743.6437261444374,0.05899999999999998,0.059,0.059,-2.3688501998589857e-18,-3.471032270875489e-18,5.396742131983777e-19,-1.1102230246251565e-16,0.0,0.0,-2.0075001693720227e-17,-2.9415527719283804e-17,4.573510281342183e-18,0.005643866335667124,0.04164306712203814
44,2319.7206994675917,751.9399397691878,-1.6592912780690759e-13,0.059,0.059,0.059,-3.3577810573479287e-18,-2.3685229255368878e-18,-8.802654250768666e-19,0.0,0.0,0.0,-2.8455771672440076e-17,-2.0072228182515998e-17,-7.45987648370226e-18,6.845178140499819e-09,6.88131477108556e-10
45,2750.0,3.859555908671301e-14,-6.236231734753303e-15,0.059,0.059,0.059,-2.8146782016182497e-18,-1.2475156076651175e-18,1.8732763652073227e-18,0.0,0.0,0.0,-2.3853205098459743e-17,-1.0572166166653539e-17,1.5875223433960362e-17,0.05141368968684929,-0.008856348286094582
46,3172.894029254086,-3.125840688298357e-14,743.6437261444373,0.059,0.059,0.059,-3.5523244702760134e-18,-3.459126235965306e-19,9.587553673646138e-19,0.0,0.0,0.0,-3.010444466335605e-17,-2.9314629118350052e-18,8.125045486140794e-18,0.13353925662248245,0.013343745881905124
47,-3.4512639389558953e-14,2347.620315115843,761.4594324843383,0.059,0.059,0.059,-4.685970557904415e-18,1.3339469942658244e-18,4.558074190442366e-19,0.0,0.0,0.0,-3.9711614897495045e-17,1.1304635544625631e-17,3.8627747376630216e-18,-7.843452602082388e-05,0.003494846037123987
