,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz
1509,5735.791130269113,4174.304580588934,4999.999999999998,-5.3546396460213534,10.581947439634694,10.249429617232636,0.043975311038187366,0.07608485480891584,-0.035427624927721585
1510,5865.811699386627,3619.32472555807,4999.999999999999,-5.362256908924662,10.569808484587053,10.215304319303264,0.021561243131456496,0.010235745872297305,0.012743248226734382
1511,6749.524196412886,-1.562188124764044e-13,2142.758103595931,-5.365378629092734,10.6659191644168,10.080026528212645,0.015851035861454615,0.008371855159905042,-0.040859635521462705
1512,6467.588747802674,-1.9726306216776245e-14,1740.6339663715628,-5.808701480193946,11.471551203046213,12.349399169106984,-0.7321562611515932,0.08837491435599985,-0.4919074336966393
1513,6454.074506190029,474.52826255793804,2012.036948824307,-5.779709491971555,11.719817884227437,11.873543966104133,-0.4184918352912938,0.08877022575247046,-0.09387932785411418
1514,6693.383474439485,-1.8924999522399634e-13,1306.3464831405045,-5.7290325762710586,11.217413016879089,11.675019382570545,-0.410185735417257,-0.011315323841573743,-0.2773271334821908
1515,6762.1895607158995,590.3531294029963,2596.001259308336,-5.661565014404474,11.194894856675935,11.413328420674155,-0.3798072229212098,0.04935674022280799,-0.17164473466523597
1516,5967.415198900982,1765.804460165613,1855.117623055525,-5.123212496516498,9.555327317151779,10.036959385333912,-0.12702487399360665,0.04615791825464218,0.08477115959423531
1517,6219.889697199127,1357.9399144791082,2117.6484320245017,-5.261802505772567,9.97889257350717,10.18409723113443,-0.09530041391201347,0.041004269740738945,0.03452958239958459
1518,6586.158198404959,590.3531294029964,2977.967005137749,-5.101640046447561,9.478243962799274,9.87611203921892,-0.15546419401073783,0.0748993644392485,0.10233031049941595
1519,6466.739870493039,1064.881391960934,2465.28010453671,-5.292427780761935,9.960701377828872,10.385830683964329,-0.09558727541853367,-0.10602853503018239,0.04904399438855586
1520,5149.805162616572,5562.266642630131,2944.665064700504,-5.559080705044157,10.918916001566913,11.151110961603463,-0.3118234688983371,0.01492307082638646,0.06972409315873546
1521,5826.980586056887,5540.89491009106,1455.6658688449668,-5.475617836489794,10.456105770610131,11.02604375553679,-0.2444126575256087,-0.010537444182372856,0.1991237441393401
1522,5648.730844194237,5142.745235732873,694.4819764236712,-5.685336091262086,11.087744797466923,11.556101646818531,-0.25370852416225476,0.2888962676527654,0.34126583657928394
1523,5470.665899143576,4793.741193598343,523.4753761698281,-5.616339763398401,11.20958463243163,10.852300845757139,-0.2896979265413087,0.12762876228344833,0.2518753128052523
1524,5742.147232590846,5098.922139232632,1.9399054234711645e-13,-5.3289222204595825,10.265766675965764,10.269429678567665,0.016057335586404882,0.009531932294124152,-0.05647245815915713
1525,6029.376455380352,2583.901985639308,-1.6203879730993463e-13,-5.3226006772233365,10.244268436919015,10.240492802793431,-0.05573093834933806,0.004737283679864396,0.006104694553012105
1526,6034.827111077659,3044.018580129417,-1.6264872383730525e-13,-5.349173971556537,10.262702485980796,10.380112810698934,-0.04747352365869776,-0.04698919613330921,0.05744971914988142
1527,5735.791130269113,4174.304580588934,-1.7233262605913817e-13,-5.391528638282937,10.611438066301313,10.085031329418138,0.05458457510359473,-0.05005214037292131,-0.00852832051767987
1528,5865.811699386627,3619.32472555807,-2.1761054887657772e-14,-5.38136443633176,10.670770441446244,10.201338881989154,-0.0036895015658812125,0.032477211226137497,0.13463094896914218
1529,5831.026942832899,4013.477237287665,523.4753761698282,-5.337065131914439,10.47305762672572,10.137245889517287,-0.00016870619501342546,0.009946096816812798,0.016788524365698054
1530,6025.203801981601,3486.96087322195,494.0596788971237,-5.374607923946049,10.542909645663318,10.316977673538082,-0.037821389037810425,0.06599697124959245,0.1257963837700524
1531,6322.815390926632,1326.4431195484149,4999.999999999999,-5.313683536153805,10.467987334948125,10.295248021996827,-0.10420189489718394,0.17753141590371577,0.197400475585179
1532,5825.374781365672,1447.4318704782424,4999.999999999998,-5.361768338833784,10.651671147770534,10.257686058899186,-0.266871456056025,0.15271669943657404,0.17986326750328935
1533,6293.012732086689,1231.8870536842678,4218.013196084201,-5.341444347336491,10.50074066000573,9.968230267536686,-0.0464842091193473,-0.015530349177088754,0.041753110369460104
1534,6034.827111077659,3044.018580129417,4999.999999999998,-5.842530840475065,12.014514201876123,11.825571792417755,-0.28482392421485575,0.08173716395099517,-0.08114445837090492
1535,6737.815303730488,-2.1394366244928008e-14,3714.8426742452166,-5.675775328238852,11.473274438704589,10.85194212083162,0.19223125942263097,0.03267197379978004,0.031145833765551495
1536,6594.285413850816,2.641617436294895e-14,3318.139901019284,-5.382864168346406,11.219289038206734,9.714685085492214,-0.26213494235382895,0.06256258926151323,0.17681673002169263
1537,6572.471571715561,514.654458425669,3641.435969750884,-3.3714740291121883,4.04668458625538,5.966137503790781,0.394647596769769,0.01024166569534782,-0.04317670990546569
1538,6716.001461595235,514.6544584256691,4038.138742976817,-5.35369963785828,10.562036819623128,10.070551277366647,0.048452225210853316,-0.0186384427683286,-0.020964011944668234
